user_id,song_id,rating
user_0018,5jebiJXbiS6bfVcSck50EV,5.0
user_0018,5xwwmM6GAnIBjwZ1okqzFv,5.0
user_0018,3Kn8ot4CivyNKG1S9DBuEw,5.0
user_0018,78zh3AbERVLBFEYVJQw2uG,5.0
user_0018,49WPWYqR1L21ghQz5gygcH,4.7
user_0018,4p3ZUX6cVNehD8EphzU7iJ,4.0
user_0018,1NshHftLkdJcrMnCNqQf3U,5.0
user_0018,49ydqJJrXyYugV1DSPTfgO,4.9
user_0018,49RRbd6a1DB9Fx78TGd2N7,5.0
user_0018,6hFPFh4rr1gJiO6JE1BVbD,5.0
user_0018,4vW456zW9nTIjlPPiA1kBU,5.0
user_0018,6Pe62kAXj5YB60KZqEXeHB,5.0
user_0018,5maosvba9QkQP14u6vtxog,5.0
user_0018,7dTzsEPl84MJwS9Nj4M2IM,5.0
user_0018,1GaWRCPMf4nHnpcVqiuIji,5.0
user_0018,0z31CUJwk1u8ICIPvsD9Jy,5.0
user_0018,4uMgoEttzOqr5lb1EZNDP7,5.0
user_0018,72gKENEDMyQxu1kRPAZKew,5.0
user_0018,0rh1XAO7K9AdFRJTVWZiv9,5.0
user_0018,5DfUFCeuqMTkI1hDk1nUCD,5.0
user_0018,7FSFWlgDvExyvuVfjzhc9B,5.0
user_0019,1DIXPcTDzTj8ZMHt3PDt8p,5.0
user_0019,77vI7Xn9UzqdPEvC2xwQfR,5.0
user_0019,3jh9a3KePGt6I7TzyuShc1,5.0
user_0019,02j3P5NLtFH34LVPLHLk5s,5.0
user_0019,48vvqkWXZNPRQ4nil0kcij,5.0
user_0019,0OnYlaHCnWW1dt5RmKkTwz,5.0
user_0019,7lrpT3dtXvYhTkLceXlDUx,5.0
user_0019,2yXRunfzz6u8wxKoZRRJP7,5.0
user_0019,65VYeetBIq8z0vdDeoTw2l,5.0
user_0019,4jmE3QZLQv9pIA791PGZ05,5.0
user_0019,0c6s5RK9VQZDYmuxjGJL5v,5.0
user_0019,2BaSlRAT2nI6M7lU5XJDZY,5.0
user_0019,4r7k7OI7sSXihQA84LpFYI,5.0
user_0019,61MZOemZvVef3rmIVmAHHR,5.0
user_0019,4aPQGVR7QLOov5oqmchw1I,5.0
user_0019,4NfmgQBtbe0YesCwGHU8Ne,5.0
user_0019,7ckHdXuXb0HuEbmTELzpeb,5.0
user_0019,0c81djsFYx69xCaNx4NHfH,5.0
user_0019,2MmFt6kAITcjtNSd9dR64Y,5.0
user_0019,6PiIbpaBg3RKXpcGpgRHwQ,5.0
user_0019,0GOqNgtK1cXVpVks6oDRW6,5.0
user_0019,3nmN95fE6CiUBB57kePRZD,5.0
user_0019,3OXdqTMS0w95SGe8jNUMqh,5.0
user_0019,3C257gmlEPezuzwp137b22,5.0
user_0019,4aNKwMW76gdQAudFtGxveu,5.0
user_0020,1sjX5v8J9QlffnJZlYGF9M,5.0
user_0020,0prMODFxOsOG5XMfhjA3sM,5.0
user_0020,6e4Qlf9TKDTbhxIWXGHOIj,5.0
user_0020,5kEy0SfJDGNqp6OhZPxTq3,5.0
user_0020,5deMG1Ko0ycpPVYPwW0yi8,5.0
user_0020,0Lxhn074Z6oBj2raV3JxwZ,5.0
user_0020,3TdTZAuDcZoZ9XnF0gTfnS,5.0
user_0020,7jBIWPsJJ09O0ffutG92Hw,5.0
user_0020,56bIULTF1ptLquBDUdVVGc,5.0
user_0020,7cg8rIONa4tuHUyLc71ATg,5.0
user_0020,0kdVIAjTAkAFo7dYdciDU1,5.0
user_0020,3zjItNbpLrzJZXmPchb7c9,5.0
user_0020,6EJH5fdnoF5oq7MrJTxA54,5.0
user_0020,3mh3uLBvd7sOYnu15zxM91,5.0
user_0020,2VOthtVqmaCKL1qiZB32BF,5.0
user_0020,5n61zg8XyBFQOYnWscosYZ,5.0
user_0020,3g1b8E5scSlf30JasRqPDQ,5.0
user_0020,2U8LBEt9MRTkk44EqTS1i9,5.0
user_0020,60ICbNZnJsRHkYSVHGlIuS,5.0
user_0020,7kxM3UJwN6rHAW5kwdlAHK,5.0
user_0020,7ovNetXenusbaOmWanOWJC,5.0
user_0020,3X743fO7cwXAugb1zYVNjG,5.0
user_0020,6xpDh0dXrkVp0Po1qrHUd8,5.0
user_0020,0ymH3Qwwzkl802WD3yy0oY,5.0
user_0020,48mfVy7ePH3uP2iasU2nQI,5.0
user_0021,6L7KVaJCXL8sxUzByOVFKp,5.0
user_0021,7MyNaeme4s4l9MfBjRHRe6,5.0
user_0021,7BCiBYWbnclXSMRHRFrLYK,5.0
user_0021,4bYj6JOf8bpj4kT9OGnPh4,5.0
user_0021,5N9JGhUwiireV9EFJBvEDs,4.9
user_0021,1eyr96rKbr684dfz86wrMR,5.0
user_0021,54IdPJsLaFPtu4t2LBWGPV,5.0
user_0021,7DiBapaMFCYd3kyTyq19XN,5.0
user_0021,51mDrXPeJpkB5IvLuPXQZY,5.0
user_0021,3PpMfZDmJRjsiUCUwYPFqT,5.0
user_0021,7x2ub50ab3I6Ykk2ZoDFsM,5.0
user_0021,4Be0A7S5hA8MvzB7rbFuHc,5.0
user_0021,4jvCajXN7h0Uwbr4r2y6dP,5.0
user_0021,2alCkmpVrLDrIKcYSmuHbE,5.0
user_0021,3Xwde57GEBx673UY1dfu3N,5.0
user_0021,3AzWbi657UW4vxzf70SlGK,5.0
user_0021,1lxnoJqgaVR7swVfxwrASs,5.0
user_0021,6gpxjIUXVY3Dia44paPwG2,5.0
user_0021,5ZtlJ9c1AlxeuACtawyHAK,5.0
user_0021,3bkCPJY8k9jzKp3d3XXDwK,5.0
user_0021,2LngfCtXG68gcfX0nOiVzG,5.0
user_0021,0jkGkwy510cvhy0jYPFme4,5.0
user_0021,4pwcwsHlO2DEh5Eefo6Iie,5.0
user_0021,1UXVsKo6jWmvb2525sbpfT,5.0
user_0021,7jo1ash37IUB5NyviV7ajO,5.0
user_0022,3AQWkYhZm0okGpW5yTGxiA,5.0
user_0022,6NjkooYrGVWAHH5omloIeS,5.0
user_0022,3U7VI6cI4XtJt3s2J5siqt,5.0
user_0022,03eJ2DclFWXYU8GWgANdmZ,5.0
user_0022,4YwGnKgtq7V0EI1hYNOirm,5.0
user_0022,6kykAmLzRQI5ozXjujslWo,5.0
user_0022,6EexWwmpNWqmBF6FtINLFp,5.0
user_0022,2ULL3VZf4WwBKO4vjwT7Bg,5.0
user_0022,2KkUDV8NN0sCWQoMVJSalG,5.0
user_0022,1feANd8EfcDP5UqSvbheM3,5.0
user_0022,5Udlo4jlocMrYZxnhRXLox,5.0
user_0022,4kgAZUvmdUE6f16j4HEVK7,5.0
user_0022,6A4hgJdwriera4WSUl4moW,5.0
user_0022,4oGJXrQZrDehnZX6NT5MPn,5.0
user_0022,5Zw163DqSAk404ekrdfvfD,5.0
user_0022,1QwLpfmZ6NPzjk3YFXkl0E,5.0
user_0022,0mpkpO26XkXjT5t3vyl8PA,5.0
user_0022,3A6iJKSDmkfHkj3ukvBKM5,5.0
user_0022,3NfxSdJnVdon1axzloJgba,5.0
user_0022,1NNAkE5eukjQpFbZ0DkTmL,5.0
user_0022,4DacZf3jCP9tjyQyng6hME,5.0
user_0022,3PqQk1j38CkbO7UVtKbJ2L,5.0
user_0022,7jU7bkSuD3q3D40ogwlhgE,5.0
user_0022,04ry07aeaZz1314Ni9MuAq,5.0
user_0022,42ivGxieTiGggQ4M4Vh9ts,5.0
user_0023,2h2eJEBhngpmTKDwFuhhDi,5.0
user_0023,7dYjEwbLJ1B5reoz3lWra0,5.0
user_0023,30enq9c8DPG52Yn1xBsqqU,5.0
user_0023,29YXX6TCgc7d5jz3BYF7Gc,5.0
user_0023,79ZXRpT88I9x2SvsRCLe4S,5.0
user_0023,4QreTYtMfFghLIsYzHK2sj,5.0
user_0023,1JENUFFWDSsm9BS5axn9kn,5.0
user_0023,66KBRmenGEJkTKtbTWl7tS,5.0
user_0023,0czPLC7PWxCyaBT58kDwwA,5.0
user_0023,6ysAshHUIA3qN2do0wSwIZ,5.0
user_0023,5Ego6GL1vELZbdnD2wh3Lw,5.0
user_0023,5H6kWqws4e4bYnMwaBxQOD,5.0
user_0023,7y1AjSFpMGXW5OCd4kFCuZ,5.0
user_0023,4qjwruCjh7Bx9GEzVQm918,5.0
user_0023,4HoVWg0W6lgWrVbPP5DA0e,5.0
user_0023,1lO9rzG6zQwduAprZAI7N1,5.0
user_0023,0jHlrBGrcXDQEpdi2ZEYtU,5.0
user_0023,1sPt1dWvsRSet11IR1x2PJ,5.0
user_0023,2Xkk73Z21aMNHI943B6WKX,5.0
user_0023,1AXoC5caPAsbkF5hJlwCbL,5.0
user_0023,3gcsuXQne1dtiEXV7RJ5NE,5.0
user_0023,3At9iZJpHFkIsVFO4IKe4u,5.0
user_0023,2lk5QRfMhO9Ej0pWfXZCby,5.0
user_0023,3I04ZEXAep0W7hYABUQxm0,5.0
user_0023,1JGW1e2tacnCgBPfRH0haY,5.0
user_0024,6ezauvJT4kX0UvmntXdGQr,5.0
user_0024,2aBJNKY0umy77Xs8rrCH7N,5.0
user_0024,2TS4lqbWTY45RxbEGTwD3V,5.0
user_0024,0RoM4THuXdA2VUkxkUS1Ds,5.0
user_0024,1aMx7DSnmskWd55cIYcca5,5.0
user_0024,5QQQUig8yIgWG1Yyd3PcmZ,5.0
user_0024,09HBvmj0dUeQYHGbKJefR5,5.0
user_0024,4dar11sdCC2Ff2zv34mPNp,5.0
user_0024,41hOiG9rbP9VbNFZkGkNQf,5.0
user_0024,0ZnwzjB40zdTZrEwPvaRqG,5.0
user_0024,1f8NuSrCwwspX74bFiIzmf,5.0
user_0024,5FAg3AvTKDEmuckKpkezrn,5.0
user_0024,43z2LSP0180NFwr720P3xk,5.0
user_0024,4YAMLtnuhZPrIOfvP3rhEr,5.0
user_0024,0OvHUici5eYYsttt1kGtuH,5.0
user_0024,4oIxkadZYpwalFhlWpUzfI,5.0
user_0024,6zqyqb7kcEFxUZSZtPLFBx,5.0
user_0024,6qwQ9vMTX4lhtnSZJgqrb2,5.0
user_0024,68uwB6Z7KQEziZCnJBD3f5,5.0
user_0024,0BPv0XRPsWmZpupn65NycV,5.0
user_0024,05SR2kFrTXBcMGtKXEUDgv,5.0
user_0024,0jBBjn0oUN568ohYE3wlLL,5.0
user_0024,3UxSBIbSYq4mOquIolTreo,5.0
user_0024,1c7inucFjGndMO3QTsl0lg,5.0
user_0024,3n6a0UdtMgOvtJRR4zlAwS,5.0
user_0025,0tqLy3AF81K7ZwAvceW9po,5.0
user_0025,4NCdJLed3VyG7C0lu5H9V1,5.0
user_0025,5QLGQkK2rfw68Bk0Q1siy9,5.0
user_0025,7kFYOqGEvwZD8obeSB2kup,5.0
user_0025,7CxuiGipV5xedFwO2CUq3T,5.0
user_0025,3h5rJv6R27ck6C3zoxZqeu,5.0
user_0025,7fb4GWVt3V6OxKN23Leohq,5.0
user_0025,6a4tzCwGfCJFPMOVN8s2o0,5.0
user_0025,1aUlki7keiQJBpKMmKvvQF,5.0
user_0025,5HVOMvAvGBWdLN7fEvTazV,4.5
user_0025,1YzejrRu2jpVveWbWryGoO,5.0
user_0025,1Bpx2MCQg7ZPDtqItp5KV3,5.0
user_0025,1rMJdcuF12ssnNp7GquFan,5.0
user_0025,7GQTfVWp0SipANPWRBT3f1,5.0
user_0025,6yseLm1is0yiLxA5h7tuga,5.0
user_0025,69UYAHbYTQMIvQePYRAKZj,5.0
user_0025,5XSrcImB6Im1WEG8cF16j1,5.0
user_0025,785qOkn2zPlbtUt5djGcK5,5.0
user_0025,4haeX703rBH7O5aL1G6iEp,5.0
user_0025,4gUw5pJgAAAQMzq80LnPye,5.0
user_0025,2PUWO11iqrgisht7dgTbvE,5.0
user_0025,4Exgmaay4ePMcaHu2nu5cE,5.0
user_0025,3TAnIxlBk5P94N4mrf45zH,5.0
user_0025,6RbJ6SXAiOHK3IlgRzKCJ5,5.0
user_0025,0oiWvwSs3jY00AIwK4vas6,5.0
user_0026,6xAs2K9wJrLOGXY7TFBNsn,5.0
user_0026,4a546ManD3y500ovANiMEY,5.0
user_0026,2HL746RqBIfvVZZK0FLuXM,5.0
user_0026,4S118IKPxjvc9XZWXq3Wp5,5.0
user_0026,7Lbyw1dTVCTcLCBZeYw58S,5.0
user_0026,5FwdRtiZCzVBvbryXhnuVx,5.0
user_0026,0QFk4ZoJ8VnLwaOoZGUbfj,5.0
user_0026,4MFCmEk0AymuN4ZbOmuW6g,5.0
user_0026,1sPt1dWvsRSet11IR1x2PJ,5.0
user_0026,0CxkmF72bUmXLVKpnTP9r3,5.0
user_0026,2INMEN4ggEyB74SLqIT0hw,5.0
user_0026,6NouCcegPiF2XClwVIUqjQ,5.0
user_0026,5ixnguUMnrlwoUH7hhb6gQ,5.0
user_0026,6EAIyDrtFCt2Cq19XRr7wB,5.0
user_0026,57SRdgtkfzKxzyd4OgEfWW,5.0
user_0026,2ynCjjrmED5CfiVn2ZLkUk,5.0
user_0026,4lCO161iIysH9V99L17I4B,5.0
user_0026,7jHzpUfCD9N92ao3z8UFap,5.0
user_0026,6orPCwBWW9Li0CBseEcDHJ,5.0
user_0026,7oN2q9L9YShc6weFVvnnxA,5.0
user_0026,53dWjYBxCqsp1DGkgGWmAq,5.0
user_0026,5brXe6DY5968HaYhHSShLk,5.0
user_0026,0tqFh4W9GjXgPQJ0C5Itaa,5.0
user_0026,6LYfOtfvx5qq1iYbnPmFz6,5.0
user_0026,59ab2LHcVpmQ776Tjh3Z0F,5.0
user_0027,2R0B44jOb1mC2rU8ObMh0f,5.0
user_0027,4byM7YIkw5KQryitRGPEYN,5.0
user_0027,0UPBidRYcgJ2mjZlk08V8x,5.0
user_0027,4TnPYCaRO6ZOHzK8bIkd2u,5.0
user_0027,3ETXoZlQFyJPuO2B3yhByC,5.0
user_0027,3jVWy2SS3GNqZddA3PKIh9,5.0
user_0027,3TQeukIwNZlQ7MRaJD7lon,5.0
user_0027,3uRAxz8ic40d9IuNe8fnsb,5.0
user_0027,2FP1VE2oWu6ieiJE4dw19G,5.0
user_0027,1mhLRTKbnyP85NSpdb84Mx,5.0
user_0027,60dAOmXzzyXEoS7zgqwfWM,5.0
user_0027,2xbh5NWAm6zjfeZg3yrwbO,5.0
user_0027,2o7D2eLr9usb5ukj5DJdGb,5.0
user_0027,3YFZNKOzCm3Xy1mQoqiH65,5.0
user_0027,4Pqw6z0vsDvGeuxFmSorBN,5.0
user_0027,1oSevjov1EOdo8TYcrb5nQ,5.0
user_0027,0TfxYd20qQvBHD0ZOV29mI,5.0
user_0027,1hhbjqeEfUjzSweXFWIuSk,5.0
user_0027,1wxgWPF7uUr9aHDC9QuMEO,5.0
user_0027,1asnqohK6MboIkoR5R3Osz,5.0
user_0027,2g7dD0LElUVdJRH5561Tjt,5.0
user_0027,6srWGsyvfNmQHUFOW9WWV9,5.0
user_0027,2kK1gF7qxgcoTUYy4i1xyT,5.0
user_0027,5o5yQsdZblzaqzgBFDVJTv,5.0
user_0027,04P5Y93bIK1HRJ68hQdBCx,5.0
user_0028,6x2vJWVX5xaYvkISLVu7Kz,5.0
user_0028,2HrPkiR1JrB1AfyuzFVU2o,5.0
user_0028,2BHwWqwuwcC5Zk6dpThXph,5.0
user_0028,43wl08dxGA8h51kuahHLYJ,5.0
user_0028,0qG90x1kLxNzNeXPHhXLJN,5.0
user_0028,2ov8t0EcuYGNeKlpZotKit,5.0
user_0028,7kN7u1ZDOrNBKcEEGwGeDY,5.0
user_0028,7awWsJqttJB9p8it7dbzpd,5.0
user_0028,0XXwP0EmpOEqWxcL9aSreJ,5.0
user_0028,7JLtbrmHW0SIayVzJ6RWAL,5.0
user_0028,16sYs3ObeOoyPtWjIoyPfw,5.0
user_0028,6P3zkrGmoNDZ0hYaPgFoLn,5.0
user_0028,0AJ5IHHNAZAZM0LVg6NWCu,5.0
user_0028,7ElJ25XMKSHWkjpEwiFsV5,5.0
user_0028,2hEwjc5DZVPcC4cVVBuMr5,5.0
user_0028,2PR4jVXzyjCky2PkONvipq,5.0
user_0028,1kNSYaJ9dMyqtiJlRXqgJv,5.0
user_0028,4VX39ulMXYlgBivW2UHdze,5.0
user_0028,7wPL3S85RTonSxCtIfGjSY,5.0
user_0028,6ybGIJN1T8O7XtUMhG5r83,5.0
user_0028,4Lb2Idxk3UtUQBpYMMDdFq,5.0
user_0028,1pWnxqaHgd6Ql3zhcVATWd,5.0
user_0028,3OWCeTUwcuABKcGK3cLxsR,5.0
user_0028,1wb4P4F0sxAQ2KXrRvsx6n,5.0
user_0028,4VWbPQUPvLes814r6T11Jz,5.0
user_0029,18t5IVL723mMKIKPyhxZzY,5.0
user_0029,1po4usjMmM3mA22fP3fCMb,5.0
user_0029,4H2GYxGRMKTsbDRzcjbjCp,5.0
user_0029,7ykxSoQm6XjECYgiu5GcPX,5.0
user_0029,0dYVDrBzTYwlOAF3q6Q5Fp,5.0
user_0029,4yU1riWbAJLjQPMkeouacD,5.0
user_0029,6IfFKsVDgkHOhjLzSGFu1W,5.0
user_0029,1vnnXMrBeEWiRg3YCMCjQq,5.0
user_0029,51zLJklDhB01krdntnfaCS,5.0
user_0029,0VpW9XAE5QC0nj4qhQ4FGM,5.0
user_0029,6ckozbGmOusAnLT2LEbERy,5.0
user_0029,2BvuIKbuHI3cfFeTYarKji,5.0
user_0029,7kVDkZkZc8qBUBsF6klUoY,5.0
user_0029,1vceYAVuScSsCQwvbkWT8j,5.0
user_0029,0X6unr81shIRDbdW5aMFSM,5.0
user_0029,0p2EqKndSXqrbgkqV8L1Ev,5.0
user_0029,1urAiJx2zVaNJbioi0BAnY,5.0
user_0029,7vCz8K2qr4adELUmCvuGDg,5.0
user_0029,61n7TIudKqHdaIZwCIS8IL,5.0
user_0029,5Tv9GdeLhKA01cIpLeoBBw,5.0
user_0029,7AiUG3LelStERLJbmEBXjd,5.0
user_0029,73h6xVH5BesEEZi80KlzUl,5.0
user_0029,7AUxuPRfbRPKnDUHOc9wzn,5.0
user_0029,4R1ucIN3cgWBcHxbeSmgzB,5.0
user_0029,58yZtpN3F83AV1hGhati52,5.0
user_0030,1ivAnRes9mAvhnRoBPpm1o,5.0
user_0030,7IA5h1VqPxEfb3qhWwiLD9,5.0
user_0030,0ck8ZpQPGN2zRa2YvzPNF1,5.0
user_0030,7jZR3qtgRMB79lzSmZHKS7,5.0
user_0030,1l0rlELGQxoCAjaUer7jXw,5.0
user_0030,12IQYkecuPvmrDAxEY5J8g,5.0
user_0030,697kvLFUMf4eK85X1i1vTG,4.9
user_0030,69mAhvOXSSpKRSYFtdWpE4,5.0
user_0030,50x40qWvHlzwK5u5tEm1Ah,4.7
user_0030,4S348bsK2fjY1jGX3d42Wj,5.0
user_0030,0rI6lQohjezYcdQcSw0GHA,5.0
user_0030,0tBEhAMtjtdmWbqmOYTMz6,5.0
user_0030,0ITThluJ75byBK7SdUwR5W,5.0
user_0030,3kzHXh74VE5czxO3lHFsRo,5.0
user_0030,537prdNOFwHr8nxsFVI87r,5.0
user_0030,25toY01sa4kxzFEArX3t5x,5.0
user_0030,1S4xvdSUs8ttGOy8nDoMAi,5.0
user_0030,0s3ZpsAaVCbWxDhLq2B2wh,5.0
user_0030,23NhLEYEO3cnFLdW0h2IAF,5.0
user_0030,65PWdf2OqMpaV9gowNBCfG,4.9
user_0030,0BsUhT73a7WXDdbu22MI6S,5.0
user_0030,7179atj0EUqcfQFMB2pvVP,5.0
user_0030,0oV80pWpo0fpMrKZWU9kNy,5.0
user_0030,4S118IKPxjvc9XZWXq3Wp5,5.0
user_0030,3x8pMkDfcUYtCEHnpLBbad,5.0
user_0031,68IHC5WBTUoJ80F1gDoinu,5.0
user_0031,6KkAL46I43zqQEK2LNH0pJ,5.0
user_0031,4iRwRqjmuqO4OFrc32eWya,5.0
user_0031,0nfQH9hmgwtQ4EK0945Zdy,5.0
user_0031,6mhMFztI38c0CZr8CEnPrD,5.0
user_0031,5IfCZDRXZrqZSm8AwE44PG,5.0
user_0031,0ZvgXNstN4o2ZXPomtBYVp,5.0
user_0031,7GKrSg97Ctrg5RWQHpywkw,5.0
user_0031,3eB9M6owEHwk4nNrZRNUwd,5.0
user_0031,3WQyTWS7CUBTzaZ0TjTgMf,5.0
user_0031,6HtPYcfatqRlEgmys4bqmM,4.9
user_0031,5s5RWM20nO50Ixe2et4uNu,5.0
user_0031,1F68VwGtGekp6N5O8Pa1QT,5.0
user_0031,3j01GIGm0LYSzbO7X0NfYM,5.0
user_0031,2wDsZgFps34cgGMiYeeszB,5.0
user_0031,73iHZz0omZYeHnoBzYFBOH,5.0
user_0031,7uq44buuuIXVYUS79EJEMt,5.0
user_0031,1L5Znufb03Ic3r4CFRqTDA,5.0
user_0031,75QStZiqRa3mIOcTUTbLv9,5.0
user_0031,1zlKH4cb8KHuyW1LHWyp0R,5.0
user_0031,128O9eMy6nf4K40g7dALBb,5.0
user_0031,4PkNM0hH7ClERBo74DA68v,5.0
user_0031,1TxmGp8EgPGXABBo5eNsqy,4.9
user_0031,0PXbHpczc4J3PAjJ32fvVA,5.0
user_0031,2x9cVSh5pr4bjU5PZgXoTs,5.0
user_0032,1nsSTfcy0hjSf5TQ7m5kD4,5.0
user_0032,7eZLYuZNekoxGxjMBQ8ACl,4.8
user_0032,62wUu317Tyup7sCcuYC8FN,5.0
user_0032,1NPvaOBF5y6HxKDOEAbUp7,5.0
user_0032,3jqEKnmdXt8N3h7VRZx9os,5.0
user_0032,25Ff6JPWUkl786IQeCkcCc,5.0
user_0032,0AeUTVVGVWgwPCpPGAm6sT,4.8
user_0032,346kyc0OF7x64WuFVgfpcH,5.0
user_0032,1V8aPypxFrIk5TSa8E3qM0,5.0
user_0032,3bzgUqMZShKYULCSTDKE3x,5.0
user_0032,6JGPO5gegKDkVDvQCY1Tdb,5.0
user_0032,7GXqjUHhDUrQXZwO8aHXGS,5.0
user_0032,6E3hxEJJENksZCVtRDZrpi,5.0
user_0032,6gUOguTCHeUR40A3XXrDfB,5.0
user_0032,0egeqq8xpExQHfPNuXfNfD,5.0
user_0032,42SGnHloMGNJB4zGBPPs5Z,5.0
user_0032,16oevrxWygJHsDc26NoAN2,5.0
user_0032,0CL6HS60Odk5kR0DgI0PH4,5.0
user_0032,2QrspK7VdYoB5QSr7clIrN,5.0
user_0032,4EdxXgcjlUv31rBSC1b5p7,5.0
user_0032,4IhTXiZLKATmwhMZIb1GQN,5.0
user_0032,1SE9kaXcjZB5poYghfBVst,5.0
user_0032,3FRKJyEazxmrH3Ez8FFUIx,5.0
user_0032,5qeIxEG7ugqXcddblbARHV,5.0
user_0032,56eUThEKkPO5MVKUTpv6cG,5.0
user_0033,5KZdfWzucuGpoiUYQrGeZx,5.0
user_0033,6whjL1G1yOJNB3gbIEolXU,5.0
user_0033,2HuMQkNVpFIsur2cRWWQmX,5.0
user_0033,5yKTU7i2Zk7kqVIaGI3fH5,5.0
user_0033,399K4lkuhooKiQjW4CFM9B,5.0
user_0033,23LveHXJT1mbjaxaqeWB5Y,5.0
user_0033,3OruMvKSSssJEiTwQxcyET,5.0
user_0033,694Ys0sCmFqrAT3OQYwlZN,5.0
user_0033,2dPipPPjnqwhnqGcoiKtvP,5.0
user_0033,1n651qGmemcO0eieSX85rz,5.0
user_0033,076sWQZiNFZq605udzIw8N,5.0
user_0033,5RBRNvoqGCVO5U1DQ2MggW,5.0
user_0033,5zCFuB2hlS85wzZGpdbM8H,5.0
user_0033,0vkyBVcGTbdOW5BJirBjKx,5.0
user_0033,7CESNJVPLEf1aitha83n9Y,5.0
user_0033,429NtPmr12aypzFH3FkN9l,5.0
user_0033,2am9i1Rq2n0LiJmyX5nqXO,5.0
user_0033,25KaWiJMFiv76KFWPgykP2,5.0
user_0033,2GoAhMIvnZ1n7ZEqj7jrAa,5.0
user_0033,6UXAHCV9ClJgBlJifl4FRK,5.0
user_0033,3MRoy5cF7RzT1Siw13nOmD,5.0
user_0033,4jf5TDiRdjJVDUiwQ4BteV,5.0
user_0033,0TisGOx1QUhgqRLRJntfwe,5.0
user_0033,6PvW8UtQt93D3dNtyRf2d6,5.0
user_0033,6k7u5zDeIw2c03ec9EukcC,5.0
user_0034,5MH1hI9hFOhhaKKZPOhK9P,5.0
user_0034,5x0HA3Knn7oYovtUa9hPVm,5.0
user_0034,4OpPtBlAU2ayk7rS0SyxlM,5.0
user_0034,0AHNjy05lX8APVIyOFQuEx,5.0
user_0034,5K88CzTP6pJIb0tni9oQiG,5.0
user_0034,0XqEq4RGdxFxmI4llSpvH2,5.0
user_0034,3ymULM6auJVgBj4A9TADlv,5.0
user_0034,5ilKR6ucV43TXQFLoLVpsb,5.0
user_0034,3cYQvXCTPcolOTsDSTfV0j,5.0
user_0034,5nBqvq3hUl8n6HtKtwNphW,5.0
user_0034,1PSu92QkN3bZaAQZ6949Am,5.0
user_0034,4skUseiojgUaMSHoaYIvYp,5.0
user_0034,7I3RKM56bJLsy4e0kMVhsS,5.0
user_0034,5i2F9XzhI2nFcoxOOENe93,5.0
user_0034,58eqmrrOLSmgy9tvbDJ2RH,5.0
user_0034,3UMPQ2tXZEtZV6JwhqJHGk,5.0
user_0034,6sI5m6cabkKWBuDh0kXMKk,5.0
user_0034,1ikVVWpSAtnaEXoCf42m3I,5.0
user_0034,4Asges45UB5r45FSWuUhiw,5.0
user_0034,4ezDg7oxLnwj53tSi3AIoN,5.0
user_0034,2WCcNcnj6YIiKTNMmQiBKI,5.0
user_0034,0n5ZqJlvj8IzEh0v70tTKD,5.0
user_0034,48fPdAwGVoSkGK8GSez9yx,5.0
user_0034,7zqjFQqv1FEAv8nlEYLVoR,5.0
user_0034,6lXSBOTOmviaeeDlTBP79A,5.0
user_0035,6K2vGTJihljWCRI631LSdQ,5.0
user_0035,4Of7dGxO5hyjdKLgT3LU7z,4.6
user_0035,4RxATlD1X9mLfyY3bD6HtP,4.7
user_0035,3w01niC4srlJrD3THYX3AB,5.0
user_0035,4WWOoso2x3pkEDNrSvqmGi,4.2
user_0035,0gcHJTrgtREqyZFeU3XhvS,4.3
user_0035,52sOgfsdusqkH6FGSVbWss,5.0
user_0035,3RULs9kUKVWSYonnhIKGUF,4.5
user_0035,5w3mSMUhmEqj7Y8Gpc8Ox7,4.7
user_0035,4sxDA8NwmjV3sPfusOPIf6,4.6
user_0035,5ElgjG4t1PLXZ9YxpYUCp9,4.2
user_0035,1DZCUAimghmegaMeFG617V,4.5
user_0035,2TKBk0maa77oKKhQVY6NG4,4.7
user_0035,0og2U8tsBAR7NJysRR6uBU,5.0
user_0035,09RLvlLzXFpdxZnMbedZL6,5.0
user_0035,0qpZUUYDG7ktccm9CaskmB,4.6
user_0035,63NufhQ4F55bGZhT3l4Q6G,4.3
user_0035,7HCNbDryMDKzCmW7QXWUi1,4.9
user_0035,1HbH5Er03lllJnQuloK2Cn,5.0
user_0035,2BhHxLZcjHP5Z45sSZeM3X,5.0
user_0035,3Wd40W0i639zGDBm3Jcqti,4.5
user_0035,0vYo7D8O4P2YTmncxQL33q,4.7
user_0035,1WWeB1R1rCWKNMkcKqksl5,4.8
user_0035,1m1y7mLksFRtM4qjjWPLUO,5.0
user_0035,18e3gKAlvmcKNdpFOqDFPt,5.0
user_0036,2IVLV0nVfugT059uaMbMEG,5.0
user_0036,6vsrGcUOVmqxK7vnDxIpYK,5.0
user_0036,3rysOpH29UDtPpv5W2pzWZ,5.0
user_0036,5a1uQ2BggODQhWABqtVMuk,5.0
user_0036,0RnEHl8PKrL6augB0OfFqV,5.0
user_0036,4o3XxiQ9BljY4OU38zanC0,5.0
user_0036,2uZWffKoemZDI0gHcBEcDc,5.0
user_0036,3XisFctSbOjOBbagdtsP9U,5.0
user_0036,7L3KzCJbfcpI17qsMS9WeA,5.0
user_0036,48BstSrYP6sXdpvWVEPBGw,5.0
